"SchemaField('geo_id', 'STRING', 'NULLABLE', None, None, (), None)","SchemaField('census_tract', 'STRING', 'NULLABLE', None, None, (), None)","SchemaField('tract_geom', 'GEOGRAPHY', 'NULLABLE', None, None, (), None)","SchemaField('average_donation', 'FLOAT', 'NULLABLE', None, None, (), None)","SchemaField('median_income', 'FLOAT', 'NULLABLE', None, None, (), None)"
36047004700,004700,"POLYGON((-74.008386 40.685969, -74.008135 40.685615, -74.005497 40.685847, -74.004853 40.685668, -74.004504 40.686301, -74.002364 40.685737, -74.001476 40.685485, -74.001003 40.68535, -74.000921 40.685321, -74.000822 40.685286, -74.000642 40.685247, -73.999696 40.687198, -73.999638 40.687315, -73.999378 40.687853, -73.99907 40.688498, -73.998742 40.689177, -73.998412 40.689856, -73.998087 40.690535, -73.997793 40.691188, -73.998477 40.691377, -73.999136 40.691554, -73.999343 40.691608, -73.999641 40.691682, -74.00019 40.691846, -74.000315 40.691875, -74.000495 40.691938, -74.001744 40.692407, -74.001818 40.692222, -74.001969 40.691843, -74.001332 40.691225, -74.000699 40.690612, -74.00096 40.690132, -74.001853 40.690388, -74.001963 40.690136, -74.002178 40.690206, -74.002427 40.690273, -74.002616 40.690324, -74.002763 40.690364, -74.002993 40.690427, -74.003024 40.690349, -74.003409 40.689613, -74.00382 40.68893, -74.003919 40.68886, -74.004593 40.688215, -74.005038 40.687561, -74.00563 40.686784, -74.005874 40.686207, -74.00635 40.686285, -74.006406 40.686289, -74.006444 40.686296, -74.006506 40.686314, -74.006594 40.686347, -74.006755 40.686413, -74.006875 40.686464, -74.006989 40.686509, -74.00702 40.686526, -74.007064 40.686504, -74.00715 40.686475, -74.007243 40.686449, -74.007411 40.686388, -74.007497 40.686344, -74.007536 40.686315, -74.007623 40.686285, -74.00767 40.686269, -74.00773 40.686254, -74.007778 40.686245, -74.007843 40.686238, -74.007899 40.686251, -74.007929 40.686276, -74.00795 40.686293, -74.008164 40.686175, -74.008425 40.686016, -74.008386 40.685969))",27437336.0,108864.0
36047004500,004500,"POLYGON((-73.998189 40.6867, -73.997278 40.686398, -73.996488 40.686138, -73.996358 40.686096, -73.99618 40.686037, -73.995386 40.685775, -73.994538 40.685495, -73.994408 40.685453, -73.994254 40.685778, -73.994091 40.686114, -73.99393 40.686453, -73.993787 40.686756, -73.993604 40.687127, -73.993338 40.687679, -73.993269 40.687825, -73.993005 40.688364, -73.992933 40.688515, -73.992686 40.689033, -73.992623 40.689161, -73.992364 40.68969, -73.994361 40.690239, -73.996233 40.690758, -73.996548 40.690104, -73.996874 40.689433, -73.997203 40.688749, -73.997333 40.688485, -73.997562 40.688, -73.997873 40.687358, -73.998134 40.686814, -73.998189 40.6867))",27437336.0,145884.0
36047004900,004900,"POLYGON((-73.999865 40.685036, -73.999081 40.684816, -73.998189 40.6867, -73.998134 40.686814, -73.997873 40.687358, -73.997562 40.688, -73.997333 40.688485, -73.997203 40.688749, -73.996874 40.689433, -73.996548 40.690104, -73.996233 40.690758, -73.997374 40.691073, -73.997793 40.691188, -73.998087 40.690535, -73.998412 40.689856, -73.998742 40.689177, -73.99907 40.688498, -73.999378 40.687853, -73.999638 40.687315, -73.999696 40.687198, -74.000642 40.685247, -73.999865 40.685036))",27437336.0,155341.0
36047003500,003500,"POLYGON((-73.979088 40.686285, -73.978274 40.685196, -73.978026 40.684864, -73.977457 40.684052, -73.976318 40.683644, -73.975929 40.683505, -73.974827 40.683278, -73.97378 40.683061, -73.973922 40.683756, -73.974281 40.685513, -73.97444 40.686309, -73.974616 40.687191, -73.97559 40.687086, -73.976206 40.687025, -73.976545 40.686994, -73.977361 40.686919, -73.978208 40.68682, -73.979057 40.686713, -73.979363 40.686682, -73.979088 40.686285))",7101026.0,87115.0
36047044900,044900,"POLYGON((-73.941063 40.722089, -73.941052 40.722029, -73.941031 40.721901, -73.940998 40.721659, -73.940991 40.721603, -73.940867 40.720887, -73.940796 40.720457, -73.940747 40.720156, -73.940624 40.719435, -73.940589 40.719206, -73.940567 40.71909, -73.940492 40.718679, -73.940439 40.718433, -73.94038 40.718088, -73.94033 40.717787, -73.940231 40.717091, -73.94012 40.716359, -73.940022 40.715813, -73.939017 40.716065, -73.938696 40.715323, -73.935613 40.715191, -73.935288 40.714457, -73.934959 40.713722, -73.934802 40.713373, -73.934534 40.712754, -73.934257 40.712123, -73.933893 40.711336, -73.933602 40.710669, -73.933296 40.709988, -73.932997 40.709317, -73.93265 40.708536, -73.932523 40.708238, -73.932297 40.707749, -73.932072 40.707786, -73.929026 40.708277, -73.927407 40.708542, -73.925765 40.708804, -73.924187 40.709065, -73.922483 40.709333, -73.921892 40.709396, -73.920745 40.71053, -73.921221 40.710791, -73.921546 40.711043, -73.921687 40.711894, -73.922233 40.712854, -73.923137 40.713396, -73.92404 40.714008, -73.924059 40.714112, -73.924241 40.715126, -73.924327 40.715568, -73.922739 40.716158, -73.922711 40.716478, -73.923127 40.717024, -73.924278 40.718536, -73.92418 40.72002, -73.925344 40.721638, -73.926539 40.724065, -73.927225 40.725333, -73.927801 40.726494, -73.928908 40.727548, -73.929058 40.727688, -73.929086 40.727714, -73.92914 40.727745, -73.929179 40.727764, -73.929213 40.72778, -73.931825 40.728482, -73.932269 40.728175, -73.932369 40.728066, -73.932554 40.727863, -73.934123 40.726855, -73.935398 40.725907, -73.936764 40.724839, -73.937654 40.724266, -73.938488 40.723809, -73.938912 40.723579, -73.939311 40.723348, -73.940221 40.722892, -73.941094 40.722309, -73.941063 40.722089))",5046894.0,21667.0
36047020300,020300,"POLYGON((-73.968227 40.679422, -73.965341 40.678818, -73.963901 40.678517, -73.962229 40.678166, -73.961957 40.678934, -73.96168 40.679702, -73.961312 40.680456, -73.963292 40.680882, -73.964454 40.681125, -73.965488 40.681339, -73.96654 40.681558, -73.967477 40.681754, -73.967678 40.680955, -73.967954 40.680189, -73.968227 40.679422))",6502014.0,107083.0
36047019900,019900,"POLYGON((-73.969062 40.684157, -73.968664 40.682, -73.967477 40.681754, -73.96654 40.681558, -73.965488 40.681339, -73.964454 40.681125, -73.964779 40.68304, -73.965082 40.684546, -73.965525 40.686744, -73.96653 40.686627, -73.967493 40.686518, -73.968491 40.686403, -73.96949 40.686288, -73.969062 40.684157))",6502014.0,90500.0
36047021700,021700,"POLYGON((-73.961338 40.671352, -73.959047 40.670882, -73.957974 40.670657, -73.957897 40.67087, -73.957657 40.671536, -73.957339 40.672414, -73.957021 40.673294, -73.956703 40.674171, -73.957802 40.674398, -73.960074 40.674878, -73.960393 40.673999, -73.960709 40.673122, -73.961029 40.672244, -73.961261 40.671574, -73.961338 40.671352))",6502014.0,64091.0
36047020500,020500,"POLYGON((-73.969178 40.676785, -73.966296 40.67618, -73.963331 40.675561, -73.963183 40.675529, -73.962865 40.676406, -73.962547 40.677287, -73.962229 40.678166, -73.963901 40.678517, -73.965341 40.678818, -73.968227 40.679422, -73.968542 40.678543, -73.96886 40.677665, -73.969178 40.676785))",6502014.0,95313.0
36047023100,023100,"POLYGON((-73.962694 40.687819, -73.962547 40.687089, -73.962398 40.686352, -73.962107 40.684891, -73.961671 40.682691, -73.960718 40.682802, -73.959785 40.682909, -73.958841 40.683018, -73.958983 40.68375, -73.959132 40.684486, -73.959276 40.685217, -73.959423 40.685951, -73.959568 40.686683, -73.959714 40.687416, -73.959859 40.688148, -73.960006 40.688881, -73.960927 40.688774, -73.962836 40.688555, -73.962694 40.687819))",6502014.0,79300.0
36047016300,016300,"POLYGON((-73.972445 40.677162, -73.971904 40.676413, -73.969498 40.675906, -73.969178 40.676785, -73.96886 40.677665, -73.968542 40.678543, -73.968227 40.679422, -73.967954 40.680189, -73.967678 40.680955, -73.967477 40.681754, -73.968664 40.682, -73.96978 40.682235, -73.97064 40.682414, -73.970852 40.68162, -73.971119 40.68085, -73.971394 40.680083, -73.97171 40.679206, -73.972027 40.678328, -73.972347 40.677447, -73.972445 40.677162))",6502014.0,102703.0
36047021500,021500,"POLYGON((-73.967486 40.672878, -73.96682 40.672764, -73.966297 40.672677, -73.965492 40.672459, -73.964991 40.672285, -73.964207 40.672024, -73.963619 40.67185, -73.962622 40.671629, -73.961338 40.671352, -73.961261 40.671574, -73.961029 40.672244, -73.960709 40.673122, -73.960393 40.673999, -73.960074 40.674878, -73.963183 40.675529, -73.963331 40.675561, -73.963275 40.675274, -73.963137 40.674573, -73.962954 40.67359, -73.966942 40.674416, -73.967191 40.673694, -73.96743 40.673032, -73.967486 40.672878))",6502014.0,91058.0
36047030500,030500,"POLYGON((-73.963183 40.675529, -73.960074 40.674878, -73.957802 40.674398, -73.956703 40.674171, -73.956386 40.67505, -73.956069 40.675928, -73.955749 40.676807, -73.955475 40.677576, -73.955195 40.678343, -73.955167 40.678571, -73.95528 40.679131, -73.955295 40.679205, -73.955309 40.679273, -73.955642 40.679258, -73.956022 40.679359, -73.958292 40.679831, -73.961312 40.680456, -73.96168 40.679702, -73.961957 40.678934, -73.962229 40.678166, -73.962547 40.677287, -73.962865 40.676406, -73.963183 40.675529))",6502014.0,74494.0
36047020700,020700,"POLYGON((-73.969556 40.675284, -73.969413 40.675185, -73.969283 40.675076, -73.969174 40.674964, -73.969085 40.674852, -73.968999 40.674713, -73.968906 40.674548, -73.968835 40.674386, -73.968777 40.674202, -73.968741 40.674025, -73.968731 40.673928, -73.968797 40.673284, -73.968858 40.67307, -73.968924 40.672938, -73.968453 40.67296, -73.967909 40.672938, -73.967486 40.672878, -73.96743 40.673032, -73.967191 40.673694, -73.966942 40.674416, -73.962954 40.67359, -73.963137 40.674573, -73.963275 40.675274, -73.963331 40.675561, -73.966296 40.67618, -73.969178 40.676785, -73.969498 40.675906, -73.969693 40.67536, -73.969556 40.675284))",6502014.0,108803.0
36047020100,020100,"POLYGON((-73.965082 40.684546, -73.964779 40.68304, -73.964454 40.681125, -73.963292 40.680882, -73.961312 40.680456, -73.961424 40.681434, -73.961611 40.682375, -73.961671 40.682691, -73.962107 40.684891, -73.962398 40.686352, -73.962547 40.687089, -73.963509 40.686977, -73.96447 40.686865, -73.965525 40.686744, -73.965082 40.684546))",6502014.0,111964.0
36047048200,048200,"POLYGON((-73.972266 40.632143, -73.972113 40.631369, -73.971923 40.630646, -73.971806 40.629874, -73.971718 40.629916, -73.971568 40.629988, -73.971265 40.630133, -73.970303 40.630598, -73.969281 40.631088, -73.96841 40.631509, -73.967926 40.631744, -73.96755 40.631922, -73.966777 40.632295, -73.967028 40.633152, -73.967185 40.633704, -73.967406 40.63447, -73.967511 40.634838, -73.967627 40.635238, -73.968039 40.636651, -73.96936 40.636506, -73.970291 40.636407, -73.969869 40.634194, -73.970876 40.63372, -73.971904 40.63323, -73.972161 40.633112, -73.972419 40.632992, -73.972266 40.632143))",3887455.0,47957.0
36047048000,048000,"POLYGON((-73.976999 40.629871, -73.97685 40.629089, -73.976696 40.628354, -73.976578 40.627574, -73.974832 40.628412, -73.974027 40.628806, -73.972852 40.629372, -73.971806 40.629874, -73.971923 40.630646, -73.972113 40.631369, -73.972266 40.632143, -73.972419 40.632992, -73.972808 40.632806, -73.973196 40.632621, -73.974319 40.632091, -73.975172 40.631689, -73.976049 40.631276, -73.976971 40.630838, -73.977165 40.630747, -73.976999 40.629871))",3887455.0,31918.0
36047052600,052600,"POLYGON((-73.968722 40.639018, -73.968224 40.637297, -73.968039 40.636651, -73.967627 40.635238, -73.967511 40.634838, -73.967406 40.63447, -73.967185 40.633704, -73.967028 40.633152, -73.966777 40.632295, -73.966266 40.632547, -73.965677 40.63283, -73.964805 40.633249, -73.965082 40.634683, -73.965382 40.636279, -73.965792 40.638441, -73.966174 40.640431, -73.967044 40.64004, -73.967917 40.63965, -73.968791 40.639256, -73.968722 40.639018))",3887455.0,67716.0
36047080400,080400,"POLYGON((-73.950724 40.661569, -73.950644 40.660827, -73.950569 40.660117, -73.950493 40.659405, -73.950416 40.658693, -73.950326 40.657838, -73.950247 40.657095, -73.95016 40.65626, -73.950066 40.655423, -73.947703 40.655562, -73.947159 40.655594, -73.947264 40.656437, -73.947354 40.65728, -73.947433 40.658031, -73.947522 40.658876, -73.947601 40.659586, -73.947653 40.660083, -73.947676 40.660297, -73.947753 40.661007, -73.947832 40.661746, -73.947914 40.662533, -73.95081 40.662354, -73.950724 40.661569))",2693493.0,51214.0
36047053100,053100,"POLYGON((-73.957457 40.700822, -73.957226 40.7, -73.957167 40.699708, -73.95702 40.698974, -73.956645 40.699019, -73.956075 40.69909, -73.955184 40.699193, -73.95429 40.699296, -73.95337 40.699405, -73.952161 40.699537, -73.950091 40.699791, -73.950136 40.699915, -73.950657 40.700347, -73.950756 40.700445, -73.951288 40.700922, -73.951921 40.701487, -73.952551 40.702051, -73.953181 40.702617, -73.953812 40.703181, -73.954007 40.703054, -73.95552 40.702077, -73.955724 40.701946, -73.955853 40.701862, -73.95733 40.700904, -73.957457 40.700822))",2758613.0,34583.0
36047123700,123700,"POLYGON((-73.960925 40.697737, -73.960621 40.69632, -73.960158 40.694117, -73.959311 40.694215, -73.957997 40.694366, -73.957087 40.694471, -73.956143 40.694579, -73.955197 40.694688, -73.954307 40.694791, -73.953414 40.694893, -73.952489 40.695004, -73.952925 40.697204, -73.95337 40.699405, -73.95429 40.699296, -73.955184 40.699193, -73.956075 40.69909, -73.956645 40.699019, -73.95702 40.698974, -73.957434 40.698905, -73.957959 40.69882, -73.958858 40.698677, -73.960197 40.698462, -73.961051 40.698326, -73.960925 40.697737))",2758613.0,36783.0
36047058400,058400,"POLYGON((-73.960965 40.595349, -73.960888 40.594365, -73.960845 40.593743, -73.960789 40.593014, -73.960736 40.592327, -73.96068 40.591598, -73.959677 40.591707, -73.958998 40.591784, -73.957676 40.591929, -73.957003 40.592002, -73.956077 40.592101, -73.956556 40.594648, -73.956928 40.596612, -73.957853 40.596511, -73.95878 40.596407, -73.959777 40.596299, -73.960051 40.596268, -73.961028 40.596161, -73.960965 40.595349))",2505695.0,63958.0
36047013400,013400,"POLYGON((-74.025361 40.630109, -74.022959 40.628701, -74.0206 40.627277, -74.018961 40.626296, -74.018639 40.627071, -74.018315 40.626876, -74.018175 40.626791, -74.017842 40.626591, -74.017223 40.628101, -74.016934 40.628817, -74.016884 40.628947, -74.016643 40.629576, -74.016343 40.630286, -74.016048 40.631033, -74.016223 40.631145, -74.016458 40.631297, -74.016502 40.631326, -74.016696 40.631454, -74.016956 40.631622, -74.018448 40.632296, -74.01853 40.632334, -74.018895 40.631444, -74.019063 40.631039, -74.019259 40.63056, -74.019359 40.63031, -74.01955 40.629855, -74.022024 40.630988, -74.02452 40.632167, -74.024792 40.631506, -74.025071 40.630814, -74.025361 40.630109))",2205159.0,79479.0
36047003600,003600,"POLYGON((-74.033155 40.632735, -74.030473 40.632099, -74.030191 40.632791, -74.029913 40.633474, -74.029633 40.634153, -74.029357 40.634837, -74.029134 40.635373, -74.028942 40.635867, -74.028807 40.636189, -74.028658 40.636546, -74.031268 40.637357, -74.031405 40.637019, -74.031547 40.636673, -74.031826 40.635993, -74.032037 40.635475, -74.032317 40.634791, -74.032593 40.63411, -74.032874 40.633429, -74.033155 40.632735))",2205159.0,72759.0
36047003400,003400,"POLYGON((-74.056193 40.639281, -74.038471 40.635677, -74.038092 40.635766, -74.037941 40.635805, -74.037245 40.635985, -74.0365 40.635783, -74.034999 40.635426, -74.032317 40.634791, -74.032037 40.635475, -74.031826 40.635993, -74.031547 40.636673, -74.031405 40.637019, -74.031268 40.637357, -74.030891 40.638279, -74.030606 40.638963, -74.030322 40.639647, -74.029095 40.640811, -74.028852 40.640802, -74.029073 40.640969, -74.028901 40.641008, -74.028901 40.641147, -74.029079 40.641274, -74.029105 40.641415, -74.028923 40.641451, -74.02906 40.641727, -74.030563 40.642564, -74.032076 40.643407, -74.032644 40.6438, -74.053229 40.655657, -74.053484 40.655203, -74.054302 40.653907, -74.054332 40.653875, -74.05435 40.653856, -74.054547 40.65354, -74.054622 40.653406, -74.055739 40.65176, -74.056193 40.639281))",2205159.0,74965.0
36047006800,006800,"POLYGON((-74.029633 40.634153, -74.026951 40.633516, -74.026039 40.633303, -74.025177 40.633096, -74.024238 40.632859, -74.023884 40.633724, -74.023518 40.634616, -74.023235 40.635318, -74.02291 40.636108, -74.025472 40.63714, -74.025666 40.636667, -74.027353 40.63718, -74.027884 40.637345, -74.028279 40.637468, -74.028658 40.636546, -74.028807 40.636189, -74.028942 40.635867, -74.029134 40.635373, -74.029357 40.634837, -74.029633 40.634153))",2205159.0,48906.0
36047013000,013000,"POLYGON((-74.02452 40.632167, -74.022024 40.630988, -74.01955 40.629855, -74.019359 40.63031, -74.019259 40.63056, -74.019063 40.631039, -74.018895 40.631444, -74.01853 40.632334, -74.018245 40.633034, -74.019263 40.633494, -74.020722 40.634169, -74.023235 40.635318, -74.023518 40.634616, -74.023884 40.633724, -74.024238 40.632859, -74.02452 40.632167))",2205159.0,71719.0
36047011000,011000,"POLYGON((-73.996266 40.644827, -73.994241 40.643603, -73.994077 40.643503, -73.991929 40.642205, -73.991213 40.642686, -73.990497 40.643164, -73.989779 40.643645, -73.989059 40.644119, -73.991808 40.645784, -73.993985 40.647101, -73.994434 40.646586, -73.994687 40.646342, -73.995096 40.645946, -73.995683 40.645385, -73.996266 40.644827))",3559403.0,51000.0
36047006900,006900,"POLYGON((-73.994901 40.68443, -73.992623 40.683544, -73.990424 40.682694, -73.989992 40.683319, -73.989556 40.683956, -73.989129 40.68459, -73.988712 40.685224, -73.988289 40.685869, -73.990468 40.686728, -73.991885 40.687292, -73.993269 40.687825, -73.993338 40.687679, -73.993604 40.687127, -73.993787 40.686756, -73.99393 40.686453, -73.994091 40.686114, -73.994254 40.685778, -73.994408 40.685453, -73.994578 40.6851, -73.994901 40.68443))",34462227.0,142727.0
36047015900,015900,"POLYGON((-73.97796 40.675438, -73.975467 40.674467, -73.973128 40.673555, -73.972955 40.673488, -73.972673 40.673379, -73.971024 40.672745, -73.970859 40.67273, -73.970409 40.672617, -73.970039 40.67268, -73.969662 40.672654, -73.969347 40.672674, -73.969247 40.672743, -73.968924 40.672938, -73.968858 40.67307, -73.968797 40.673284, -73.968731 40.673928, -73.968741 40.674025, -73.968777 40.674202, -73.968835 40.674386, -73.968906 40.674548, -73.968999 40.674713, -73.969085 40.674852, -73.969174 40.674964, -73.969283 40.675076, -73.969413 40.675185, -73.969556 40.675284, -73.969693 40.67536, -73.969498 40.675906, -73.971904 40.676413, -73.973687 40.677078, -73.97618 40.678065, -73.976616 40.677431, -73.977102 40.676707, -73.977531 40.676073, -73.97796 40.675438))",23945322.0,126250.0
36047011900,011900,"POLYGON((-73.998619 40.67183, -73.998457 40.671568, -73.997624 40.670274, -73.997266 40.669723, -73.997014 40.669312, -73.996672 40.668739, -73.996528 40.668894, -73.996426 40.669006, -73.995895 40.669593, -73.995392 40.670195, -73.994896 40.67079, -73.994384 40.671403, -73.993878 40.672005, -73.993668 40.672257, -73.993379 40.672604, -73.992875 40.673213, -73.992369 40.673813, -73.990013 40.672669, -73.987715 40.671557, -73.987211 40.672161, -73.986709 40.672767, -73.986194 40.673381, -73.985707 40.673966, -73.985209 40.674567, -73.984702 40.675173, -73.984199 40.675774, -73.983901 40.676148, -73.983472 40.676781, -73.983041 40.677417, -73.982611 40.678051, -73.982182 40.678686, -73.981755 40.679317, -73.984139 40.680246, -73.986104 40.681009, -73.986533 40.680372, -73.987294 40.680668, -73.987668 40.680818, -73.98808 40.680172, -73.98856 40.679559, -73.988973 40.67885, -73.989388 40.678285, -73.989435 40.677459, -73.989914 40.67685, -73.990426 40.676249, -73.990802 40.675783, -73.992566 40.676106, -73.993978 40.676171, -73.995275 40.675778, -73.995578 40.675137, -73.996014 40.674994, -73.996623 40.674158, -73.99664 40.674134, -73.996917 40.673773, -73.996975 40.673709, -73.99748 40.673162, -73.998551 40.671926, -73.998594 40.671865, -73.998619 40.67183))",23623274.0,94000.0
